"Year","ProjectFolder","FileName","Extension","Category","FullPath","SizeKB","LastModified","CVG_TypeCode","ProjectSlug","PublishPriority","CRS_EPSG","GPKG_Ready","GeoServerLayer","Notes"
"2023","2329 WGuzman","Velocity (17DEC2024 12 00 00).Terrain (8).FinalMergedTerrain2.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\25yr Rainfall wBuilding\Velocity (17DEC2024 12 00 00).Terrain (8).FinalMergedTerrain2.tif","267.8","2024-12-20","municipal","","","","no","",""
"2023","2329 WGuzman","Velocity (17DEC2024 12 00 00).Terrain (8).Swale.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\25yr Rainfall wBuilding\Velocity (17DEC2024 12 00 00).Terrain (8).Swale.tif","8.4","2024-12-20","municipal","","","","no","",""
"2023","2329 WGuzman","Velocity (17DEC2024 12 00 00).vrt",".vrt","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\25yr Rainfall wBuilding\Velocity (17DEC2024 12 00 00).vrt","3.3","2024-12-20","municipal","","","","no","",""
"2023","2329 WGuzman","25yr Storm Present DayContour Band Polygons.shp",".shp","vector","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\25yr Storm Present Day\25yr Storm Present DayContour Band Polygons.shp","254.2","2024-04-11","surge","","","","no","",""
"2023","2329 WGuzman","Depth (12APR2024 00 00 00).Terrain.MergedInputs.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\25yr Storm Present Day\Depth (12APR2024 00 00 00).Terrain.MergedInputs.tif","176.1","2024-04-11","unknown","","","","no","",""
"2023","2329 WGuzman","Depth (12APR2024 00 00 00).vrt",".vrt","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\25yr Storm Present Day\Depth (12APR2024 00 00 00).vrt","2.8","2024-04-11","unknown","","","","no","",""
"2023","2329 WGuzman","Percent Time Inundated.Terrain.MergedInputs.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\25yr Storm Present Day\Percent Time Inundated.Terrain.MergedInputs.tif","238.4","2024-04-11","unknown","","","","no","",""
"2023","2329 WGuzman","Percent Time Inundated.vrt",".vrt","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\25yr Storm Present Day\Percent Time Inundated.vrt","2.7","2024-04-11","unknown","","","","no","",""
"2023","2329 WGuzman","CG2329 Wetland Delineation-RenVersion.aprx",".aprx","arcgis_project","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\CG2329 Wetland Delineation\CG2329 Wetland Delineation-RenVersion.aprx","2512.4","2024-12-23","wetland","","","","no","",""
"2023","2329 WGuzman","CG2329 Wetland Delineation.aprx",".aprx","arcgis_project","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\CG2329 Wetland Delineation\CG2329 Wetland Delineation.aprx","2555.6","2025-03-13","wetland","","","","no","",""
"2023","2329 WGuzman","CG2329 Wetland Delineation.atbx",".atbx","arcgis_project","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\CG2329 Wetland Delineation\CG2329 Wetland Delineation.atbx","0.4","2024-04-05","wetland","","","","no","",""
"2023","2329 WGuzman","Inflow25yrwithbuilding.shp",".shp","vector","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\CG2329 Wetland Delineation\Inflow25yrwithbuilding.shp","1.5","2024-12-23","unknown","","","","no","",""
"2023","2329 WGuzman","Outflow25yrwithbuilding.shp",".shp","vector","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\CG2329 Wetland Delineation\Outflow25yrwithbuilding.shp","1.4","2024-12-23","unknown","","","","no","",""
"2023","2329 WGuzman","Soil Probes.lyrx",".lyrx","arcgis_project","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\CG2329 Wetland Delineation\Soil Probes.lyrx","19.7","2024-04-16","unknown","","","","no","",""
"2023","2329 WGuzman","CadPolygons.shp",".shp","vector","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\DEMS\CadPolygons.shp","42","2024-12-18","unknown","","","","no","",""
"2023","2329 WGuzman","gravel road.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\DEMS\gravel road.tif","7","2024-12-19","unknown","","","","no","",""
"2023","2329 WGuzman","Swale.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\DEMS\Swale.tif","19.1","2024-12-19","unknown","","","","no","",""
"2023","2329 WGuzman","USGS_OPR_FL_Peninsular_2018_D18_DEM249092.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\DEMS\USGS_OPR_FL_Peninsular_2018_D18_DEM249092.tif","16658.7","2024-04-05","unknown","","","","no","",""
"2023","2329 WGuzman","USGS_OPR_FL_Peninsular_2018_D18_DEM249093.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\DEMS\USGS_OPR_FL_Peninsular_2018_D18_DEM249093.tif","16465","2024-04-05","unknown","","","","no","",""
"2023","2329 WGuzman","USGS_OPR_FL_Peninsular_2018_D18_DEM249392.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\DEMS\USGS_OPR_FL_Peninsular_2018_D18_DEM249392.tif","16565","2024-04-05","unknown","","","","no","",""
"2023","2329 WGuzman","USGS_OPR_FL_Peninsular_2018_D18_DEM249393.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\DEMS\USGS_OPR_FL_Peninsular_2018_D18_DEM249393.tif","17237.5","2024-04-05","unknown","","","","no","",""
"2023","2329 WGuzman","MyProject65.aprx",".aprx","arcgis_project","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\DEMS\MyProject65\MyProject65.aprx","1267","2025-01-03","unknown","","","","no","",""
"2023","2329 WGuzman","MyProject65.atbx",".atbx","arcgis_project","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\DEMS\MyProject65\MyProject65.atbx","0.4","2024-12-16","unknown","","","","no","",""
"2023","2329 WGuzman","Present Day 10yr Rainfall.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\DEMS\MyProject65\Present Day 10yr Rainfall.tif","1632602","2024-12-18","unknown","","","","no","",""
"2023","2329 WGuzman","Present Day 10yr Rai_1.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\DEMS\MyProject65\Present Day 10yr Rai_1.tif","1632401.3","2024-12-18","unknown","","","","no","",""
"2023","2329 WGuzman","WalledDEM.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\DEMS\MyProject65\Layers\WalledDEM.tif","29596.6","2024-12-17","dem_ortho","","","","no","",""
"2023","2329 WGuzman","Inflow 25yr with building.shp",".shp","vector","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Features\Inflow 25yr with building.shp","1.5","2024-12-23","unknown","","","","no","",""
"2023","2329 WGuzman","Outflow 25yr with building.shp",".shp","vector","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Features\Outflow 25yr with building.shp","1.4","2024-12-23","unknown","","","","no","",""
"2023","2329 WGuzman","Polygon Layer.shp",".shp","vector","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Features\Polygon Layer.shp","0.2","2024-12-26","unknown","","","","no","",""
"2023","2329 WGuzman","LandCover.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Land Classification\LandCover.tif","3.1","2024-04-11","unknown","","","","no","",""
"2023","2329 WGuzman","Soils.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Land Classification\Soils.tif","2","2024-04-11","unknown","","","","no","",""
"2023","2329 WGuzman","MLRA_52.shp",".shp","vector","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Land Classification\MLRA_52_2022\MLRA_52_2022\MLRA_52.shp","7420.1","2021-10-14","unknown","","","","no","",""
"2023","2329 WGuzman","Parcels.shp",".shp","vector","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Parcels\Parcels.shp","86278.8","2024-04-04","duediligence","","","","no","",""
"2023","2329 WGuzman","soilmu_a_fl127.shp",".shp","vector","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Soils\wss_SSA_FL127_soildb_FL_2003_[2023-09-06]\FL127\spatial\soilmu_a_fl127.shp","31588.2","2023-09-18","unknown","","","","no","",""
"2023","2329 WGuzman","soilmu_l_fl127.shp",".shp","vector","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Soils\wss_SSA_FL127_soildb_FL_2003_[2023-09-06]\FL127\spatial\soilmu_l_fl127.shp","0.1","2023-09-18","unknown","","","","no","",""
"2023","2329 WGuzman","soilmu_p_fl127.shp",".shp","vector","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Soils\wss_SSA_FL127_soildb_FL_2003_[2023-09-06]\FL127\spatial\soilmu_p_fl127.shp","0.1","2023-09-18","unknown","","","","no","",""
"2023","2329 WGuzman","soilsa_a_fl127.shp",".shp","vector","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Soils\wss_SSA_FL127_soildb_FL_2003_[2023-09-06]\FL127\spatial\soilsa_a_fl127.shp","48","2023-09-18","unknown","","","","no","",""
"2023","2329 WGuzman","soilsf_l_fl127.shp",".shp","vector","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Soils\wss_SSA_FL127_soildb_FL_2003_[2023-09-06]\FL127\spatial\soilsf_l_fl127.shp","0.1","2023-09-18","unknown","","","","no","",""
"2023","2329 WGuzman","soilsf_p_fl127.shp",".shp","vector","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Soils\wss_SSA_FL127_soildb_FL_2003_[2023-09-06]\FL127\spatial\soilsf_p_fl127.shp","218.5","2023-09-18","unknown","","","","no","",""
"2023","2329 WGuzman","DEMft.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\DEMft.tif","65563.8","2024-12-17","unknown","","","","no","",""
"2023","2329 WGuzman","ElevatedBuilding1.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\ElevatedBuilding1.tif","9480.5","2024-12-17","unknown","","","","no","",""
"2023","2329 WGuzman","ElevatedBuilding4.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\ElevatedBuilding4.tif","157011","2024-12-17","unknown","","","","no","",""
"2023","2329 WGuzman","ElevatedBuilding6.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\ElevatedBuilding6.tif","36882.9","2024-12-17","unknown","","","","no","",""
"2023","2329 WGuzman","ElevatedBuilding7.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\ElevatedBuilding7.tif","69.1","2024-12-17","unknown","","","","no","",""
"2023","2329 WGuzman","ElevatedRaster.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\ElevatedRaster.tif","1171.7","2024-12-17","unknown","","","","no","",""
"2023","2329 WGuzman","FinalMergedTerrain2.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\FinalMergedTerrain2.tif","157017.4","2024-12-17","unknown","","","","no","",""
"2023","2329 WGuzman","FinalTerrain1.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\FinalTerrain1.tif","53991.2","2024-12-17","unknown","","","","no","",""
"2023","2329 WGuzman","FinalTerrain4.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\FinalTerrain4.tif","8675.1","2024-12-17","unknown","","","","no","",""
"2023","2329 WGuzman","FinalTerrain6.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\FinalTerrain6.tif","53991.2","2024-12-17","unknown","","","","no","",""
"2023","2329 WGuzman","MergedInputs.vrt",".vrt","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\MergedInputs.vrt","1.9","2024-12-19","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (1).ElevatedBuilding2.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (1).ElevatedBuilding2.tif","10790.1","2024-12-17","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (1).vrt",".vrt","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (1).vrt","3.2","2024-12-17","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (10).MergedInputs.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (10).MergedInputs.tif","2091661.7","2024-12-19","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (10).Terrain (8).gravel road.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (10).Terrain (8).gravel road.tif","6.6","2024-12-19","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (10).vrt",".vrt","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (10).vrt","2.5","2024-12-19","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (2).MergedInputs.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (2).MergedInputs.tif","6.2","2024-12-17","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (2).vrt",".vrt","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (2).vrt","2.5","2024-12-17","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (3).ElevatedBuilding7.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (3).ElevatedBuilding7.tif","6.2","2024-12-17","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (3).Terrain.MergedInputs.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (3).Terrain.MergedInputs.tif","21657.7","2024-04-11","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (3).vrt",".vrt","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (3).vrt","3.7","2024-12-17","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (4).FinalMergedTerrain2.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (4).FinalMergedTerrain2.tif","146354.2","2024-12-19","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (4).gravel road.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (4).gravel road.tif","17.8","2024-12-19","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (4).Swale.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (4).Swale.tif","5.9","2024-12-19","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (4).vrt",".vrt","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (4).vrt","4.9","2024-12-19","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (5).FinalMergedTerrain2.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (5).FinalMergedTerrain2.tif","146354.2","2024-12-19","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (5).gravel road.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (5).gravel road.tif","17.8","2024-12-19","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (5).Swale.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (5).Swale.tif","5.9","2024-12-19","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (5).vrt",".vrt","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (5).vrt","4.9","2024-12-19","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (6).FinalMergedTerrain2.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (6).FinalMergedTerrain2.tif","146354.2","2024-12-19","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (6).gravel road.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (6).gravel road.tif","6.6","2024-12-19","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (6).Swale.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (6).Swale.tif","5.9","2024-12-19","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (6).vrt",".vrt","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (6).vrt","4.5","2024-12-19","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (7).MergedInputs.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (7).MergedInputs.tif","146354.2","2024-12-19","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (7).vrt",".vrt","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (7).vrt","3.6","2024-12-19","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (8).FinalMergedTerrain2.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (8).FinalMergedTerrain2.tif","146354.2","2024-12-19","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (8).gravel road.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (8).gravel road.tif","6.6","2024-12-19","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (8).Swale.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (8).Swale.tif","5.9","2024-12-19","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (8).vrt",".vrt","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (8).vrt","4.5","2024-12-19","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (9).MergedInputs.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (9).MergedInputs.tif","1429453.7","2024-12-19","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (9).Terrain (8).FinalMergedTerrain2.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (9).Terrain (8).FinalMergedTerrain2.tif","146354.2","2024-12-19","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain (9).Terrain (8).gravel road.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain (9).Terrain (8).gravel road.tif","6.6","2024-12-19","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain.MergedInputs.tif",".tif","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain.MergedInputs.tif","21657.7","2024-04-11","unknown","","","","no","",""
"2023","2329 WGuzman","Terrain.vrt",".vrt","raster","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\Terrain\Terrain.vrt","3.3","2024-04-11","unknown","","","","no","",""
"2023","2329 WGuzman","HSGSoils.shp",".shp","vector","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\WilfredoSoils\HSGSoils.shp","2.2","2024-04-11","unknown","","","","no","",""
"2023","2329 WGuzman","Soils.shp",".shp","vector","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Aprx\WilfredoSoils\Soils.shp","276.9","2024-04-11","unknown","","","","no","",""
"2023","2329 WGuzman","Property Boundary.kmz",".kmz","vector","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Maps for Avenza\Property Boundary.kmz","3","2024-04-16","unknown","","","","no","",""
"2023","2329 WGuzman","Soil Probes.kmz",".kmz","vector","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Maps for Avenza\Soil Probes.kmz","9425.8","2024-04-16","unknown","","","","no","",""
"2023","2329 WGuzman","Property Boundary KML.kmz",".kmz","vector","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Property Boundary KML\Property Boundary KML.kmz","3","2024-12-10","unknown","","","","no","",""
"2023","2329 WGuzman","Property Boundary.shp",".shp","vector","Z:\2023\2329 WGuzman\A Quail Nest Barndominium\Property Boundary Shapefile\Property Boundary.shp","0.4","2024-12-17","unknown","","","","no","",""
"2023","2331 MWest","East Crystal View.aprx",".aprx","arcgis_project","Z:\2023\2331 MWest\East Crystal View\East Crystal View.aprx","17.8","2023-10-19","unknown","","","","no","",""
"2023","2331 MWest","East Crystal View.atbx",".atbx","arcgis_project","Z:\2023\2331 MWest\East Crystal View\East Crystal View.atbx","0.4","2023-10-19","unknown","","","","no","",""
"2023","2331 MWest","Parcels.shp",".shp","vector","Z:\2023\2331 MWest\GIS Data\Parcels (1)\Parcels.shp","39580.8","2023-10-19","duediligence","","","","no","",""
"2023","2334 DDeen","CG2334 DDeen.aprx",".aprx","arcgis_project","Z:\2023\2334 DDeen\Aprx\CG2334 DDeen\CG2334 DDeen.aprx","671.3","2024-12-30","unknown","","","","no","",""
"2023","2334 DDeen","CG2334 DDeen.atbx",".atbx","arcgis_project","Z:\2023\2334 DDeen\Aprx\CG2334 DDeen\CG2334 DDeen.atbx","0.4","2024-06-28","unknown","","","","no","",""
"2023","2334 DDeen","USGS_OPR_FL_Peninsular_2018_D18_DEM252396.tif",".tif","raster","Z:\2023\2334 DDeen\LiDAR\USGS_OPR_FL_Peninsular_2018_D18_DEM252396.tif","18579.2","2024-12-26","unknown","","","","no","",""
"2023","2334 DDeen","USGS_OPR_FL_Peninsular_2018_D18_DEM252397.tif",".tif","raster","Z:\2023\2334 DDeen\LiDAR\USGS_OPR_FL_Peninsular_2018_D18_DEM252397.tif","17965","2024-12-26","unknown","","","","no","",""
"2023","2334 DDeen","USGS_OPR_FL_Peninsular_2018_D18_DEM252398.tif",".tif","raster","Z:\2023\2334 DDeen\LiDAR\USGS_OPR_FL_Peninsular_2018_D18_DEM252398.tif","17348.1","2024-12-26","unknown","","","","no","",""
"2023","2334 DDeen","USGS_OPR_FL_Peninsular_2018_D18_DEM252696.tif",".tif","raster","Z:\2023\2334 DDeen\LiDAR\USGS_OPR_FL_Peninsular_2018_D18_DEM252696.tif","18526.9","2024-12-26","unknown","","","","no","",""
"2023","2334 DDeen","USGS_OPR_FL_Peninsular_2018_D18_DEM252697.tif",".tif","raster","Z:\2023\2334 DDeen\LiDAR\USGS_OPR_FL_Peninsular_2018_D18_DEM252697.tif","18250.4","2024-08-28","unknown","","","","no","",""
